Тип запуска;Воркеры (шт);Буфер канала (шт);Объекты (шт);Время работы (сек);Alloc space (байт);Alloc objects (шт);Total alloc (байт);System memory (байт)
Пул воркеров;20;200;300;0,000581638;328472;2214;328472;262144
Пул воркеров;20;200;3000;0,003885487;3118984;21153;3118984;2488568
Пул воркеров;20;200;30000;0,036666036;1765832;210244;30997576;3143928
Пул воркеров;20;200;300000;0,352276278;1027576;2100319;309647176;3143928
Пул воркеров;20;200;1000000;1,183730198;2154504;7000462;1032071368;3143928
Пул воркеров;20;200;3000000;3,550375739;1294024;21000960;3096134784;3406072
Пул воркеров;20;200;6000000;6,844487728;2635432;42001189;6192183784;3406072
Пул воркеров;20;200;10000000;11,496873484;2488920;70001807;10320280248;3143928
Пул воркеров;20;200;20000000;22,178922701;2156856;140002625;20640447384;2881784
Пул воркеров;20;200;30000000;32,529649403;3062696;210003337;30960609352;2881784
Горутины;0;200;300;0,000868596;445608;2542;445608;1964280
Горутины;0;200;3000;0,006084562;3633464;22958;3846472;2816248
Горутины;0;200;30000;0,077749814;3021336;220133;33315240;3143928
Горутины;0;200;300000;0,654633125;8037784;2179249;320690952;3406072
Горутины;0;200;1000000;2,255582149;39346584;7347656;1078527960;142706936
Горутины;0;200;3000000;6,544524292;61947864;21971240;3205169128;282745080
Горутины;0;200;6000000;12,720148912;41465416;43832224;6383525816;211441664
Горутины;0;200;10000000;20,462710736;49514184;72616623;10588534352;282679544
Горутины;0;200;20000000;40,441293822;35493256;145023088;21140031048;282286328
Горутины;0;200;30000000;60,073060964;42826152;217172920;31666560584;282745080
Пул воркеров (буфер заполнен);20;300;300;0,000536793;340728;2268;340728;262144
Пул воркеров (буфер заполнен);20;3000;3000;0,003256567;3194088;21183;3194088;2226424
Пул воркеров (буфер заполнен);20;30000;30000;0,034331658;6266096;210290;31716840;3668216
Пул воркеров (буфер заполнен);20;300000;300000;0,309904758;32695232;2100325;316839360;216342776
Пул воркеров (буфер заполнен);20;1000000;1000000;0,994988147;80207168;7000244;1056039024;713272568
Пул воркеров (буфер заполнен);20;3000000;3000000;3,010320432;217484456;21000252;3168045096;2414443128
Пул воркеров (буфер заполнен);20;6000000;6000000;5,973672896;865489384;42000211;6336041720;5037011032
Горутины (одновременно);300;200;300;0,000590777;474040;2825;474040;524288
Горутины (одновременно);3000;200;3000;0,005731795;4168464;27265;4640936;2554104
Горутины (одновременно);30000;200;30000;0,050427868;33885992;270307;46493072;73335032
Горутины (одновременно);300000;200;300000;0,183841844;440675656;2700324;468262600;1751524600
Горутины (одновременно);1000000;200;1000000;0,468304183;1401355176;9000338;1557221816;5738986104
Горутины (одновременно);3000000;200;3000000;21,279683628;4355715168;27000386;4674567696;17984307208
Пул воркеров (fast);20;200;300;0,000362675;267912;1008;267912;0
Пул воркеров (fast);20;200;3000;0,002036742;2503832;9235;2503832;2226424
Пул воркеров (fast);20;200;30000;0,022133145;2447416;91672;24835128;2881784
Пул воркеров (fast);20;200;300000;0,203672115;3364096;915246;247836608;3406072
Пул воркеров (fast);20;200;1000000;0,692756129;3418752;3049681;826326176;3406072
Пул воркеров (fast);20;200;3000000;1,824520971;2439952;9150817;2478685784;3406072
Пул воркеров (fast);20;200;6000000;3,629358219;3080944;18301189;4956518624;3406072
Пул воркеров (fast);20;200;10000000;5,91171149;2228608;30500319;8261102928;3406072
Пул воркеров (fast);20;200;20000000;11,902607278;3156272;60999725;16525351856;3406072
Пул воркеров (fast);20;200;30000000;17,939238578;3153200;91498884;24788092176;3406072
Горутины (fast);0;200;300;0,000638916;251320;1041;251320;1964280
Горутины (fast);0;200;3000;0,002375298;1378024;6706;1378024;2226424
Горутины (fast);0;200;30000;0,026000776;3105608;78575;15276064;3406072
Горутины (fast);0;200;300000;0,348691252;35994800;803165;157244760;72876280
Горутины (fast);0;200;1000000;1,241703142;169566272;2524619;506922856;493306104
Горутины (fast);0;200;3000000;3,689095773;489923488;7519644;1523795520;1896277752
Горутины (fast);0;200;6000000;7,218826123;1475022880;14931009;3043243280;4207757944
Горутины (fast);0;200;10000000;12,086372464;1889707136;24571403;4987455392;6378848832
Горутины (fast);0;200;20000000;24,025461773;4200678104;49405470;10038146032;13527203848
Горутины (fast);0;200;30000000;852,57699371;6919944696;79537165;16400478472;27096952720
